,rpn/num_neg_anchors,roi_head/num_fg_samples,roi_head/num_bg_samples,fast_rcnn/cls_accuracy,fast_rcnn/fg_cls_accuracy,fast_rcnn/false_negative,rank_data_time,data_time,total_loss,loss_cls,loss_box_reg,loss_rpn_cls,loss_rpn_loc,lr,time,eta_seconds,bbox/AP,bbox/AP50,bbox/AP75,bbox/APs,bbox/APm,bbox/APl,bbox/AP-BJTU,bbox/AP-FHY,bbox/AP-MH,bbox/AP-TSG,bbox/AP-TYHT,bbox/AP-ZX,rpn/num_pos_anchors
76,251.0,16.25,239.75,0.97802734375,0.781116783618927,0.21153026819229126,0.022753886878490448,0.022753886878490448,0.1965516060590744,0.05862016975879669,0.12511375546455383,0.006919788662344217,0.010032113641500473,0.006379198748618364,0.2672834098339081,963.1690673828125,,,,,,,,,,,,,5.0
77,250.375,13.75,242.25,0.9814453125,0.7405303120613098,0.22301135957241058,0.02818812057375908,0.02818812057375908,0.2097536325454712,0.04621826112270355,0.1026255264878273,0.011195984669029713,0.010568447411060333,0.006340240128338337,0.28753191232681274,960.3954467773438,,,,,,,,,,,,,5.625
78,249.375,13.375,242.625,0.9765625,0.7160605788230896,0.283939391374588,0.03227083012461662,0.03227083012461662,0.23820160329341888,0.07244302332401276,0.11252530664205551,0.011953871697187424,0.014009445905685425,0.006300951819866896,0.29334190487861633,957.299072265625,,,,,,,,,,,,,6.625
79,250.625,11.875,244.125,0.98388671875,0.7555555701255798,0.23333333432674408,0.0246602613478899,0.0246602613478899,0.1804235428571701,0.0499475821852684,0.08789728581905365,0.0123542919754982,0.011467868462204933,0.006261339411139488,0.265207976102829,949.2280883789062,,,,,,,,,,,,,5.375
80,251.125,15.25,240.75,0.97802734375,0.820105791091919,0.16893424093723297,0.028405021876096725,0.028405021876096725,0.19478094577789307,0.0558515340089798,0.12640899419784546,0.006661827210336924,0.008894670754671097,0.006221409421414137,0.2826199531555176,943.6444091796875,,,,,,,,,,,,,4.875
81,249.75,14.5,241.5,0.9833984375,0.8491477370262146,0.1508522778749466,0.027956191450357437,0.027956191450357437,0.2022697776556015,0.05315577983856201,0.11410512030124664,0.00741200614720583,0.01038622297346592,0.006181168369948864,0.3255152106285095,941.6112060546875,,,,,,,,,,,,,6.25
82,248.25,13.125,242.875,0.982421875,0.8288288116455078,0.171171173453331,0.021161848679184914,0.021161848679184914,0.1979888528585434,0.04622918367385864,0.12030711770057678,0.012797309085726738,0.014291413128376007,0.0061406223103404045,0.27105751633644104,940.8233032226562,,,,,,,,,,,,,7.75
83,250.0,14.125,241.875,0.98193359375,0.7544076442718506,0.24559232592582703,0.03384346887469292,0.03384346887469292,0.21513499319553375,0.053988076746463776,0.11762498319149017,0.008714818395674229,0.014177534729242325,0.0060997772961854935,0.2472410351037979,931.0416259765625,,,,,,,,,,,,,6.0
84,249.75,14.625,241.375,0.98046875,0.8343843817710876,0.16561561822891235,0.0349004790186882,0.0349004790186882,0.19172804057598114,0.050330858677625656,0.12077774852514267,0.004478421062231064,0.010006790980696678,0.006058640778064728,0.22942428290843964,924.7967529296875,,,,,,,,,,,,,6.25
85,251.5,14.0,242.0,0.9794921875,0.8134040236473083,0.18659594655036926,0.03478844091296196,0.03478844091296196,0.20252978801727295,0.05967109650373459,0.12202213704586029,0.005368410609662533,0.00779659254476428,0.006017218343913555,0.27776312828063965,918.6807250976562,,,,,,,,,,,,,4.5
86,249.25,13.25,242.75,0.97802734375,0.6705426573753357,0.325834184885025,0.022088151425123215,0.022088151425123215,0.18343868851661682,0.051110923290252686,0.11529068648815155,0.008668821305036545,0.011510281823575497,0.005975516978651285,0.2884112000465393,914.215576171875,,,,,,,,,,,,,6.75
87,249.5,14.375,241.625,0.98193359375,0.8112508654594421,0.18874916434288025,0.018144497647881508,0.018144497647881508,0.19870850443840027,0.04847530275583267,0.09908808767795563,0.007304552011191845,0.013122567906975746,0.005933542735874653,0.2865718901157379,909.3873901367188,,,,,,,,,,,,,6.5
88,250.0,14.875,241.125,0.9775390625,0.7673913240432739,0.23260869085788727,0.011702324263751507,0.011702324263751507,0.2223263382911682,0.06439180672168732,0.118487648665905,0.006098783574998379,0.010542918927967548,0.005891303066164255,0.27425745129585266,902.446533203125,,,,,,,,,,,,,6.0
89,250.75,14.375,241.625,0.97998046875,0.7958422303199768,0.18923240900039673,0.027080930769443512,0.027080930769443512,0.17137326300144196,0.05077853053808212,0.10893058031797409,0.0033255412708967924,0.00925228651612997,0.005848804023116827,0.2649763822555542,899.7769775390625,,,,,,,,,,,,,5.25
90,250.25,15.25,240.75,0.974609375,0.738095223903656,0.2529761791229248,0.034182652831077576,0.034182652831077576,0.2210511416196823,0.06822440028190613,0.11157113313674927,0.008020556531846523,0.013143954798579216,0.005806052591651678,0.2420678287744522,894.0108642578125,,,,,,,,,,,,,5.75
91,249.0,15.5,240.5,0.98095703125,0.8038461804389954,0.1933760643005371,0.033095698803663254,0.033095698803663254,0.20813675224781036,0.05524684488773346,0.12213583290576935,0.01041378453373909,0.010277878493070602,0.005763055291026831,0.22947323322296143,885.6307373046875,,,,,,,,,,,,,7.0
92,247.875,15.625,240.375,0.97998046875,0.855483889579773,0.14451612532138824,0.03935874626040459,0.03935874626040459,0.17536871135234833,0.04760035127401352,0.10578255355358124,0.004691198468208313,0.014325430616736412,0.005719819106161594,0.2980723977088928,882.9061279296875,,,,,,,,,,,,,8.125
93,250.25,13.625,242.375,0.9794921875,0.7747465968132019,0.22525343298912048,0.03356792405247688,0.03356792405247688,0.18805940449237823,0.053605347871780396,0.11444254219532013,0.007223023101687431,0.0105690723285079,0.005676351021975279,0.2966190576553345,878.8529052734375,,,,,,,,,,,,,5.75
94,248.625,15.375,240.625,0.9814453125,0.8103070259094238,0.17196327447891235,0.020944317802786827,0.020944317802786827,0.19810199737548828,0.05114469677209854,0.11656010150909424,0.006029384210705757,0.015662364661693573,0.005632657557725906,0.29786884784698486,874.19677734375,,,,,,,,,,,,,7.375
95,249.125,16.5,239.5,0.98095703125,0.8078420758247375,0.19215795397758484,0.029925020411610603,0.029925020411610603,0.2156926542520523,0.05431966856122017,0.12289820611476898,0.0059896656312048435,0.0135001540184021,0.0055887456983327866,0.2931322753429413,868.7872314453125,,,,,,,,,,,,,6.875
96,250.625,14.125,241.875,0.9833984375,0.8448616862297058,0.15513834357261658,0.019447047263383865,0.019447047263383865,0.18805311620235443,0.04542313143610954,0.0997789204120636,0.010363945737481117,0.008219660259783268,0.005544622428715229,0.3066639304161072,864.630126953125,,,,,,,,,,,,,5.375
97,249.625,14.375,241.625,0.97900390625,0.8135057687759399,0.18649424612522125,0.042725879698991776,0.042725879698991776,0.1767384111881256,0.05031707510352135,0.10452836006879807,0.008660351857542992,0.011715210974216461,0.005500294733792543,0.18874132633209229,858.8397827148438,,,,,,,,,,,,,6.375
98,250.875,16.5,239.5,0.9794921875,0.8098484873771667,0.19015151262283325,0.023888271301984787,0.023888271301984787,0.20140188932418823,0.05548553913831711,0.12543323636054993,0.004797452129423618,0.008306917734444141,0.005455770064145327,0.24367283284664154,852.7587280273438,,,,,,,,,,,,,5.125
99,250.25,15.875,240.125,0.9794921875,0.8529093861579895,0.14039409160614014,0.04168732464313507,0.04168732464313507,0.19419251382350922,0.04743563383817673,0.1177992895245552,0.006349380128085613,0.007893719710409641,0.005411054473370314,0.26994237303733826,845.9968872070312,,,,,,,,,,,,,5.75
100,250.5,14.375,241.625,0.97998046875,0.8121040463447571,0.18789592385292053,0.036488816142082214,0.036488816142082214,0.1821414977312088,0.049374036490917206,0.1226673573255539,0.008902512490749359,0.009375791996717453,0.005366155412048101,0.2928549349308014,840.9134521484375,,,,,,,,,,,,,5.5
101,249.25,14.125,241.875,0.98388671875,0.875,0.125,0.02541603520512581,0.02541603520512581,0.19625714421272278,0.04700919985771179,0.1144833117723465,0.008777755312621593,0.013298602774739265,0.005321080330759287,0.2993330657482147,835.269775390625,,,,,,,,,,,,,6.75
102,249.875,15.125,240.875,0.97900390625,0.7606087327003479,0.2393912822008133,0.02005140110850334,0.02005140110850334,0.20145903527736664,0.0545789934694767,0.12218759208917618,0.005809278227388859,0.009850413538515568,0.00527583621442318,0.2783154249191284,829.6260375976562,,,,,,,,,,,,,6.125
103,251.25,14.125,241.875,0.9794921875,0.7910447716712952,0.19707021117210388,0.019342483952641487,0.019342483952641487,0.21047896146774292,0.050866104662418365,0.11237255483865738,0.005207967013120651,0.008217742666602135,0.005230430047959089,0.31647756695747375,829.2340698242188,,,,,,,,,,,,,4.75
104,251.0,15.625,240.375,0.97998046875,0.8197228908538818,0.18027712404727936,0.024936379864811897,0.024936379864811897,0.19739367067813873,0.051199428737163544,0.11915117502212524,0.006099679972976446,0.009586583822965622,0.005184869281947613,0.2542409300804138,824.1967163085938,,,,,,,,,,,,,5.0
105,250.25,13.25,242.75,0.98095703125,0.7977272868156433,0.20227272808551788,0.015115263871848583,0.015115263871848583,0.19186657667160034,0.05114345997571945,0.11236858367919922,0.018023330718278885,0.010180888697504997,0.005139160435646772,0.20604336261749268,817.8746948242188,,,,,,,,,,,,,5.75
106,249.0,14.125,241.875,0.98046875,0.8107143044471741,0.18928571045398712,0.03138689696788788,0.03138689696788788,0.19421710073947906,0.04856497421860695,0.10518276691436768,0.00881786085665226,0.014431185089051723,0.005093311425298452,0.2594424784183502,809.8311157226562,,,,,,,,,,,,,7.0
107,251.375,12.625,243.375,0.984375,0.8341694474220276,0.14226342737674713,0.026887860149145126,0.026887860149145126,0.1535331904888153,0.041042156517505646,0.08384072780609131,0.011302521452307701,0.007496689911931753,0.005047329235821962,0.2926231622695923,804.1679077148438,,,,,,,,,,,,,4.625
108,249.0,14.375,241.625,0.98291015625,0.7768199443817139,0.2034188061952591,0.027917953208088875,0.027917953208088875,0.17950770258903503,0.049580685794353485,0.10136155784130096,0.011592816561460495,0.015896916389465332,0.005001220852136612,0.2796902656555176,796.8912353515625,,,,,,,,,,,,,7.0
109,250.5,14.5,241.5,0.982421875,0.819274365901947,0.18072561919689178,0.03354668244719505,0.03354668244719505,0.1670485883951187,0.044106580317020416,0.10375909507274628,0.004509779624640942,0.010762855410575867,0.004954994190484285,0.2548207938671112,789.3577270507812,,,,,,,,,,,,,5.5
110,251.375,14.375,241.625,0.97802734375,0.7698612809181213,0.20721526443958282,0.026187602430582047,0.026187602430582047,0.17753386497497559,0.051023855805397034,0.10491355508565903,0.003459291998296976,0.007924411445856094,0.004908656235784292,0.2456442266702652,781.9834594726562,,,,,,,,,,,,,4.625
111,250.0,13.375,242.625,0.98291015625,0.8425351977348328,0.15079812705516815,0.06065914034843445,0.06065914034843445,0.16844919323921204,0.04607049375772476,0.10037042200565338,0.003328589955344796,0.009551669470965862,0.004862213972955942,0.24550536274909973,777.44677734375,,,,,,,,,,,,,6.0
112,248.625,15.0,241.0,0.984375,0.8409090638160706,0.15909090638160706,0.048965826630592346,0.048965826630592346,0.1704891175031662,0.03728095442056656,0.09831871092319489,0.0032363515347242355,0.010488135740160942,0.004815675318241119,0.18709641695022583,770.5772705078125,,,,,,,,,,,,,7.375
113,248.125,13.25,242.75,0.9833984375,0.8333333134651184,0.1666666716337204,0.04293530061841011,0.04293530061841011,0.1805965006351471,0.044214263558387756,0.10341642051935196,0.009750843979418278,0.015870481729507446,0.0047690472565591335,0.21103224158287048,764.2470703125,,,,,,,,,,,,,7.875
114,248.25,12.75,243.25,0.986328125,0.8660714030265808,0.1339285671710968,0.04396999254822731,0.04396999254822731,0.1582012176513672,0.037698499858379364,0.09240434318780899,0.00810333527624607,0.016362281516194344,0.0047223372384905815,0.1908053606748581,752.1013793945312,,,,,,,,,,,,,7.75
115,251.125,14.75,241.25,0.9814453125,0.8004860877990723,0.18500949442386627,0.04180648550391197,0.04180648550391197,0.18289732933044434,0.04742274433374405,0.1003425121307373,0.007785219699144363,0.0073038190603256226,0.00467555271461606,0.2275284081697464,745.6263427734375,,,,,,,,,,,,,4.875
116,250.0,13.5,242.5,0.9833984375,0.845619261264801,0.15438073873519897,0.03963277488946915,0.03963277488946915,0.17345282435417175,0.041568443179130554,0.10932336747646332,0.011062304489314556,0.010577346198260784,0.004628700669854879,0.2082527130842209,737.6829223632812,,,,,,,,,,,,,6.0
117,250.75,14.375,241.625,0.9853515625,0.8426501154899597,0.15734989941120148,0.022315260022878647,0.022315260022878647,0.16951127350330353,0.0383802130818367,0.10597516596317291,0.004378241021186113,0.00915628019720316,0.004581789020448923,0.17522257566452026,729.7879638671875,,,,,,,,,,,,,5.25
118,248.375,14.25,241.75,0.98193359375,0.8778554797172546,0.12214452028274536,0.0390959158539772,0.0390959158539772,0.16757355630397797,0.043364375829696655,0.10556890070438385,0.005449925549328327,0.011512674391269684,0.004534824751317501,0.15064266324043274,722.0473022460938,,,,,,,,,,,,,7.625
119,249.875,13.625,242.375,0.984375,0.8730158805847168,0.1269841343164444,0.04745974764227867,0.04745974764227867,0.16893525421619415,0.04646512120962143,0.09801366925239563,0.005675905384123325,0.010096224024891853,0.0044878157787024975,0.14410655200481415,715.5303955078125,,,,,,,,,,,,,6.125
120,250.125,12.75,243.25,0.98193359375,0.7365079522132874,0.23154762387275696,0.0775085836648941,0.0775085836648941,0.17153635621070862,0.04946160316467285,0.10673046112060547,0.006095393095165491,0.009818259626626968,0.004440769553184509,0.17490309476852417,707.7014770507812,,,,,,,,,,,,,5.875
121,249.875,13.875,242.125,0.98681640625,0.8831900954246521,0.11680988222360611,0.13147518038749695,0.13147518038749695,0.15522019565105438,0.03573917970061302,0.09031781554222107,0.004745963029563427,0.010044725611805916,0.004393692594021559,0.24957861006259918,699.646484375,,,,,,,,,,,,,6.125
122,249.5,15.25,240.75,0.9814453125,0.832244336605072,0.1507837027311325,0.03550618141889572,0.03550618141889572,0.17037183046340942,0.04526191204786301,0.09571017324924469,0.004427066072821617,0.009857667610049248,0.0043465932831168175,0.11694962531328201,686.866943359375,,,,,,,,,,,,,6.5
123,250.25,13.875,242.125,0.9794921875,0.807692289352417,0.19230769574642181,0.057604286819696426,0.057604286819696426,0.18568043410778046,0.05624396353960037,0.09348072111606598,0.005884140729904175,0.01022674236446619,0.004299478605389595,0.1465744823217392,673.59326171875,,,,,,,,,,,,,5.75
124,250.5,16.125,239.875,0.98583984375,0.8570261597633362,0.142973855137825,0.04064939171075821,0.04064939171075821,0.15170656144618988,0.03913687914609909,0.10252197831869125,0.002676915843039751,0.007564804516732693,0.004252356011420488,0.13974304497241974,664.7640380859375,,,,,,,,,,,,,5.5
125,250.5,14.125,241.875,0.97998046875,0.8363636136054993,0.15614250302314758,0.02568654529750347,0.02568654529750347,0.17345021665096283,0.04548840969800949,0.09919486939907074,0.005345395766198635,0.008919645100831985,0.004205233417451382,0.11659770458936691,658.2612915039062,,,,,,,,,,,,,5.5
126,247.0,15.875,240.125,0.97998046875,0.8603895902633667,0.1396103948354721,0.030909741297364235,0.030909741297364235,0.19296565651893616,0.0485544316470623,0.1137140691280365,0.006932064890861511,0.016537949442863464,0.004158117808401585,0.12159014493227005,647.5308227539062,,,,,,,,,,,,,9.0
127,250.75,16.5,239.5,0.98486328125,0.8860191702842712,0.11398082226514816,0.029290635138750076,0.029290635138750076,0.16802479326725006,0.03809754550457001,0.10551633685827255,0.0049161771312355995,0.009768575429916382,0.004111016169190407,0.11363311856985092,639.53564453125,,,,,,,,,,,,,5.25
128,250.875,15.625,240.375,0.982421875,0.8203012943267822,0.1507352888584137,0.06487052887678146,0.06487052887678146,0.17433695495128632,0.049333639442920685,0.09977412223815918,0.004472567234188318,0.008868701756000519,0.00406393688172102,0.1637520045042038,627.762939453125,,,,,,,,,,,,,5.125
129,251.625,16.375,239.625,0.97802734375,0.8488999605178833,0.1511000394821167,0.029862089082598686,0.029862089082598686,0.2099529206752777,0.05218124017119408,0.12081125378608704,0.0035156956873834133,0.007419849745929241,0.004016886930912733,0.11705085635185242,620.7640380859375,,,,,,,,,,,,,4.375
130,250.5,16.625,239.375,0.9794921875,0.798906147480011,0.201093852519989,0.010434395633637905,0.010434395633637905,0.17989474534988403,0.05199628323316574,0.11168258637189865,0.004473324865102768,0.009704911150038242,0.003969874233007431,0.09663413465023041,611.0149536132812,,,,,,,,,,,,,5.5
131,250.375,15.375,240.625,0.98095703125,0.837822675704956,0.16217732429504395,0.012213341891765594,0.012213341891765594,0.1864510476589203,0.046366363763809204,0.10620833933353424,0.0040907347574830055,0.009318893775343895,0.003922905307263136,0.09869814664125443,603.4059448242188,,,,,,,,,,,,,5.625
132,249.0,15.25,240.75,0.98046875,0.8204365372657776,0.1795634925365448,0.015777191147208214,0.015777191147208214,0.1820163130760193,0.05320965126156807,0.11283425241708755,0.004990349989384413,0.012913623824715614,0.0038759878370910883,0.10994061827659607,596.14404296875,,,,,,,,,,,,,7.0
133,249.5,16.0,240.0,0.98095703125,0.8516016006469727,0.14760348200798035,0.03057078830897808,0.03057078830897808,0.17376098036766052,0.050202079117298126,0.10678693652153015,0.002781962975859642,0.009818406775593758,0.0038291297387331724,0.12047623097896576,588.9451293945312,,,,,,,,,,,,,6.5
134,251.0,14.625,241.375,0.9814453125,0.8347849249839783,0.16521507501602173,0.09890901297330856,0.09890901297330856,0.17750145494937897,0.04487580806016922,0.11707018315792084,0.0042736344039440155,0.008609788492321968,0.003782337997108698,0.18370315432548523,582.7383422851562,,,,,,,,,,,,,5.0
135,250.0,16.625,239.375,0.9833984375,0.868862509727478,0.13113747537136078,0.02320156991481781,0.02320156991481781,0.17401577532291412,0.045768093317747116,0.10424263030290604,0.004375649616122246,0.009430544450879097,0.0037356202956289053,0.11179252713918686,570.346435546875,,,,,,,,,,,,,6.0
136,249.75,12.75,243.25,0.98193359375,0.833619236946106,0.16638079285621643,0.08002783358097076,0.08002783358097076,0.18848399817943573,0.04843847081065178,0.09301012754440308,0.00989868026226759,0.012840447947382927,0.0036889836192131042,0.17597663402557373,557.9014282226562,,,,,,,,,,,,,6.25
137,250.625,14.625,241.375,0.9833984375,0.8520025014877319,0.14799749851226807,0.016930535435676575,0.016930535435676575,0.1562843918800354,0.04087734594941139,0.08955554664134979,0.006661888211965561,0.0092172184959054,0.0036424356512725353,0.10567416250705719,541.4369506835938,,,,,,,,,,,,,5.375
138,249.875,14.875,241.125,0.98486328125,0.8528046607971191,0.14719535410404205,0.04992648586630821,0.04992648586630821,0.15221163630485535,0.03991926461458206,0.0937601774930954,0.0035247947089374065,0.01258791796863079,0.003595983376726508,0.13413117825984955,527.2865600585938,,,,,,,,,,,,,6.125
139,247.75,15.875,240.125,0.98388671875,0.8019943237304688,0.19800569117069244,0.05549731105566025,0.05549731105566025,0.16408169269561768,0.041010551154613495,0.09961813688278198,0.004893827252089977,0.017375119030475616,0.003549634711816907,0.1413232684135437,510.7431640625,,,,,,,,,,,,,8.25
140,249.625,15.125,240.875,0.984375,0.872086226940155,0.12791375815868378,0.02582341991364956,0.02582341991364956,0.16819824278354645,0.04054377228021622,0.10248963534832001,0.0024362560361623764,0.011132601648569107,0.0035033964086323977,0.10701026767492294,501.37152099609375,,,,,,,,,,,,,6.375
141,250.625,15.0,241.0,0.98486328125,0.8565705418586731,0.1434294879436493,0.030838917940855026,0.030838917940855026,0.15926526486873627,0.038213614374399185,0.10166358202695847,0.0024928003549575806,0.009655982255935669,0.003457276150584221,0.1210961788892746,494.0810546875,,,,,,,,,,,,,5.375
142,249.0,16.25,239.75,0.98486328125,0.8873015642166138,0.11189358681440353,0.01140898372977972,0.01140898372977972,0.14717990159988403,0.038178928196430206,0.09706135839223862,0.0031843241304159164,0.008841781876981258,0.0034112809225916862,0.10126624256372452,478.3047790527344,,,,,,,,,,,,,7.0
143,250.0,15.625,240.375,0.978515625,0.8006114363670349,0.19938859343528748,0.02667129598557949,0.02667129598557949,0.1921360343694687,0.0546741709113121,0.09967385232448578,0.004224634729325771,0.009871955029666424,0.0033654181752353907,0.11975458264350891,455.06646728515625,,,,,,,,,,,,,6.0
144,250.25,15.875,240.125,0.98193359375,0.807539701461792,0.16504329442977905,0.012547958642244339,0.012547958642244339,0.18362082540988922,0.047792498022317886,0.11272913217544556,0.004888984374701977,0.008533821441233158,0.003319695359095931,0.09845716506242752,439.6162414550781,,,,,,,,,,,,,5.75
145,250.375,15.625,240.375,0.982421875,0.8496240377426147,0.15037593245506287,0.0445379912853241,0.0445379912853241,0.18177835643291473,0.049810074269771576,0.10843786597251892,0.004628722555935383,0.008108370006084442,0.0032741192262619734,0.13500548899173737,429.939453125,,,,,,,,,,,,,5.625
146,251.375,15.75,240.25,0.98046875,0.8793604373931885,0.12063953280448914,0.016130592674016953,0.016130592674016953,0.1796959489583969,0.05259484052658081,0.11440723389387131,0.004507105797529221,0.006028182804584503,0.0032286972273141146,0.09759127348661423,414.21893310546875,,,,,,,,,,,,,4.625
147,249.625,13.75,242.25,0.984375,0.8100000023841858,0.1899999976158142,0.026045430451631546,0.026045430451631546,0.1570781171321869,0.043388377875089645,0.09823690354824066,0.004450308624655008,0.008667875081300735,0.0031834363471716642,0.11185993999242783,408.72772216796875,,,,,,,,,,,,,6.375
148,249.25,17.875,238.125,0.984375,0.8912986516952515,0.10870133340358734,0.010296061635017395,0.010296061635017395,0.18237358331680298,0.04194389283657074,0.11042627692222595,0.0035231243818998337,0.009873024187982082,0.0031383440364152193,0.09732145816087723,397.2679748535156,,,,,,,,,,,,,6.75
149,250.0,15.625,240.375,0.9853515625,0.8998887538909912,0.1001112312078476,0.04581424593925476,0.04581424593925476,0.1474858820438385,0.040030695497989655,0.09559933841228485,0.0030674070585519075,0.009726649150252342,0.0030934272799640894,0.1363285630941391,384.0874328613281,,,,,,,,,,,,,6.0
150,250.875,17.125,238.875,0.98193359375,0.8485416769981384,0.1404065042734146,0.020812999457120895,0.020812999457120895,0.17523330450057983,0.04332669824361801,0.11248603463172913,0.0037161533255130053,0.007655836641788483,0.0030486932955682278,0.10248250514268875,365.738525390625,,,,,,,,,,,,,5.125
151,247.375,16.375,239.625,0.98291015625,0.8231210708618164,0.1768789291381836,0.01010636705905199,0.01010636705905199,0.18105196952819824,0.047100942581892014,0.11057010293006897,0.004978137090802193,0.013713883236050606,0.0030041488353163004,0.09345407038927078,346.43426513671875,,,,,,,,,,,,,8.625
152,251.5,16.5,239.5,0.9833984375,0.9083834886550903,0.09161651879549026,0.06197601556777954,0.06197601556777954,0.17227013409137726,0.04029885679483414,0.11513431370258331,0.0036712675355374813,0.006054077763110399,0.0029598011169582605,0.14714652299880981,327.6971435546875,,,,,,,,,,,,,4.5
153,249.75,15.25,240.75,0.9833984375,0.8354477882385254,0.1429012417793274,0.011073924601078033,0.011073924601078033,0.1769576370716095,0.0377095490694046,0.10651499032974243,0.006622880697250366,0.008491099812090397,0.002915657125413418,0.09617973119020462,312.9427795410156,,,,,,,,,,,,,6.25
154,248.375,13.25,242.75,0.9833984375,0.8461538553237915,0.1538461595773697,0.03141523897647858,0.03141523897647858,0.16424638032913208,0.04556865245103836,0.09884340316057205,0.007354076020419598,0.014058370143175125,0.002871723845601082,0.11629509180784225,298.5074157714844,,,,,,,,,,,,,7.625
155,249.25,14.75,241.25,0.97998046875,0.8179104328155518,0.18208955228328705,0.015317583456635475,0.015317583456635475,0.19222965836524963,0.05458420142531395,0.10984927415847778,0.004979729652404785,0.0096848513931036,0.0028280082624405622,0.10039722174406052,289.225341796875,,,,,,,,,,,,,6.75
156,251.125,15.875,240.125,0.982421875,0.8614705801010132,0.13852940499782562,0.11067228019237518,0.11067228019237518,0.1636532098054886,0.04378329589962959,0.11694976687431335,0.005004560574889183,0.005212994292378426,0.0027845173608511686,0.20597794651985168,273.3201904296875,,,,,,,,,,,,,4.875
157,250.5,17.375,238.625,0.9833984375,0.9056722521781921,0.09432773292064667,0.032428011298179626,0.032428011298179626,0.1660456508398056,0.04179251194000244,0.11550179123878479,0.002932616975158453,0.00745861791074276,0.0027412576600909233,0.1187799796462059,263.44287109375,,,,,,,,,,,,,5.5
158,250.625,15.125,240.875,0.982421875,0.8610293865203857,0.13897058367729187,0.034786660224199295,0.034786660224199295,0.17753981053829193,0.04020313173532486,0.11035364866256714,0.002532190177589655,0.011578986421227455,0.0026982363779097795,0.12015128880739212,249.4983367919922,,,,,,,,,,,,,5.375
159,248.375,16.75,239.25,0.98095703125,0.8434959053993225,0.13983739912509918,0.046305522322654724,0.046305522322654724,0.17032702267169952,0.04719936102628708,0.10569508373737335,0.00617828406393528,0.015938717871904373,0.0026554600335657597,0.14033134281635284,243.95925903320312,,,,,,,,,,,,,7.625
160,249.875,14.0,242.0,0.98681640625,0.8468992114067078,0.15310077369213104,0.018295353278517723,0.018295353278517723,0.1475057303905487,0.039154794067144394,0.08972913771867752,0.008817688561975956,0.010059025138616562,0.0026129353791475296,0.10180182754993439,232.54238891601562,,,,,,,,,,,,,6.125
161,248.0,15.125,240.875,0.986328125,0.8779904246330261,0.12121212482452393,0.029970334842801094,0.029970334842801094,0.1685471534729004,0.03328561782836914,0.09585399925708771,0.007631754968315363,0.012855999171733856,0.002570669399574399,0.11570527404546738,224.57958984375,,,,,,,,,,,,,8.0
162,249.875,15.625,240.375,0.9853515625,0.9103928208351135,0.08960720151662827,0.021102458238601685,0.021102458238601685,0.1633015125989914,0.03459065034985542,0.09475970268249512,0.0058928304351866245,0.009728814475238323,0.0025286683812737465,0.11159628629684448,218.02197265625,,,,,,,,,,,,,6.125
